_id,_uuid,_timestamp,rpc,_ack_timestamp,_ack_status,response_time
35775,359404230124464.0,2025-11-06 12:12:19.873834,unlock,2025-11-06 12:12:20.136138,0.0,0.262304
35774,359404230124464.0,2025-11-06 12:12:12.693655,unlock,2025-11-06 12:12:13.015903,0.0,0.322248
35773,359404230124464.0,2025-11-06 12:12:05.789588,unlock,2025-11-06 12:12:06.057007,0.0,0.267419
35772,359404230124464.0,2025-11-06 12:11:58.838532,unlock,2025-11-06 12:11:59.096038,0.0,0.257506
35771,359404230124464.0,2025-11-06 12:11:52.102759,unlock,2025-11-06 12:11:52.375977,0.0,0.273218
35770,359404230124464.0,2025-11-06 12:11:45.083190,unlock,2025-11-06 12:11:45.335907,0.0,0.252717
35769,359404230124464.0,2025-11-06 12:11:38.065248,unlock,2025-11-06 12:11:38.375674,0.0,0.310426
35768,359404230124464.0,2025-11-06 12:11:31.143049,unlock,2025-11-06 12:11:31.415193,0.0,0.272144
35767,359404230124464.0,2025-11-06 12:11:24.187910,unlock,2025-11-06 12:11:24.455975,0.0,0.268065
35766,359404230124464.0,2025-11-06 12:11:16.893313,unlock,2025-11-06 12:11:17.186295,0.0,0.292982
35765,359404230124464.0,2025-11-06 12:11:09.725363,unlock,2025-11-06 12:11:09.983886,0.0,0.258523
35764,359404230124464.0,2025-11-06 12:11:02.772149,unlock,2025-11-06 12:11:03.104867,0.0,0.332718
35763,359404230124464.0,2025-11-06 12:10:55.827083,unlock,2025-11-06 12:10:56.136843,0.0,0.30976
35762,359404230124464.0,2025-11-06 12:10:48.774784,unlock,2025-11-06 12:10:49.015744,0.0,0.24096
35761,359404230124464.0,2025-11-06 12:10:41.648832,unlock,2025-11-06 12:10:41.975641,0.0,0.326809
35760,359404230124464.0,2025-11-06 12:10:34.695872,unlock,2025-11-06 12:10:34.935876,0.0,0.240004
35759,359404230124464.0,2025-11-06 12:10:27.701305,unlock,2025-11-06 12:10:27.975953,0.0,0.274648
35758,359404230124464.0,2025-11-06 12:10:20.466010,unlock,2025-11-06 12:10:20.778249,0.0,0.312239
35757,359404230124464.0,2025-11-06 12:10:13.575502,unlock,2025-11-06 12:10:13.815710,0.0,0.240208
35756,359404230124464.0,2025-11-06 12:10:06.515534,unlock,2025-11-06 12:10:06.776415,0.0,0.260881
35755,359404230124464.0,2025-11-06 12:09:59.524952,unlock,2025-11-06 12:09:59.814699,0.0,0.289747
35754,359404230124464.0,2025-11-06 12:09:52.645678,unlock,2025-11-06 12:09:52.935624,0.0,0.289946
35753,359404230124464.0,2025-11-06 12:09:45.584975,unlock,2025-11-06 12:09:45.895971,0.0,0.310996
35752,359404230124464.0,2025-11-06 12:09:38.456968,unlock,2025-11-06 12:09:38.775898,0.0,0.31893
35751,359404230124464.0,2025-11-06 12:09:31.339381,unlock,2025-11-06 12:09:31.575938,0.0,0.236557
35750,359404230124464.0,2025-11-06 12:09:24.492425,unlock,2025-11-06 12:09:24.775777,0.0,0.283352
35749,359404230124464.0,2025-11-06 12:09:17.525820,unlock,2025-11-06 12:09:17.816960,0.0,0.29114
35748,359404230124464.0,2025-11-06 12:09:10.375212,unlock,2025-11-06 12:09:10.615439,0.0,0.240227
35747,359404230124464.0,2025-11-06 12:09:03.510063,unlock,2025-11-06 12:09:03.815824,0.0,0.305761
35746,359404230124464.0,2025-11-06 12:08:56.495143,unlock,2025-11-06 12:08:56.783481,0.0,0.288338
35745,359404230124464.0,2025-11-06 12:08:49.100766,unlock,2025-11-06 12:08:49.424175,0.0,0.323409
35744,359404230124464.0,2025-11-06 12:08:42.163939,unlock,2025-11-06 12:08:43.264016,0.0,1.100077
35743,359404230124464.0,2025-11-06 12:08:24.315315,unlock,2025-11-06 12:08:24.624273,0.0,0.308958
35742,359404230124464.0,2025-11-06 12:08:17.273747,unlock,2025-11-06 12:08:17.581282,0.0,0.307535
35741,359404230124464.0,2025-11-06 12:08:10.286348,unlock,2025-11-06 12:08:10.624758,0.0,0.33841
35739,359404230124464.0,2025-11-06 12:08:03.300099,unlock,2025-11-06 12:08:03.584183,0.0,0.284084
35738,359404230124464.0,2025-11-06 12:07:55.964354,unlock,2025-11-06 12:07:56.224312,0.0,0.259958
35737,359404230124464.0,2025-11-06 12:07:48.497564,unlock,2025-11-06 12:07:48.784878,0.0,0.287314
35736,359404230124464.0,2025-11-06 12:07:40.958738,unlock,2025-11-06 12:07:41.265331,0.0,0.306593
35735,359404230124464.0,2025-11-06 12:07:34.183703,unlock,2025-11-06 12:07:34.461411,0.0,0.277708
35734,359404230124464.0,2025-11-06 12:07:26.828358,unlock,2025-11-06 12:07:27.102766,0.0,0.274408
35733,359404230124464.0,2025-11-06 12:07:19.546615,unlock,2025-11-06 12:07:19.823514,0.0,0.276899
35732,359404230124464.0,2025-11-06 12:07:11.841655,unlock,2025-11-06 12:07:12.143966,0.0,0.302311
35731,359404230124464.0,2025-11-06 12:07:02.408906,unlock,2025-11-06 12:07:02.704793,0.0,0.295887
35730,359404230124464.0,2025-11-06 12:06:55.474542,unlock,2025-11-06 12:06:55.750507,0.0,0.275965
35729,359404230124464.0,2025-11-06 12:06:48.634806,unlock,2025-11-06 12:06:48.943698,0.0,0.308892
35728,359404230124464.0,2025-11-06 12:06:41.528857,unlock,2025-11-06 12:06:41.821060,0.0,0.292203
35727,359404230124464.0,2025-11-06 12:06:34.580795,unlock,2025-11-06 12:06:34.871324,0.0,0.290529
35726,359404230124464.0,2025-11-06 12:06:27.345503,unlock,2025-11-06 12:06:27.675475,0.0,0.329972
35725,359404230124464.0,2025-11-06 12:06:19.151014,unlock,2025-11-06 12:06:19.823767,0.0,0.672753
35659,359404230124464.0,2025-11-05 17:32:24.123316,unlock,2025-11-05 17:32:25.934360,0.0,1.811044
35658,359404230124464.0,2025-11-05 17:32:13.091562,unlock,2025-11-05 17:32:13.421835,0.0,0.330273
35657,359404230124464.0,2025-11-05 17:32:03.124517,unlock,2025-11-05 17:32:05.502937,0.0,2.37842
35656,359404230124464.0,2025-11-05 17:31:52.636695,unlock,2025-11-05 17:31:52.941743,0.0,0.305048
35655,359404230124464.0,2025-11-05 17:31:42.630006,unlock,2025-11-05 17:31:42.959187,0.0,0.329181
35654,359404230124464.0,2025-11-05 17:31:32.977973,unlock,2025-11-05 17:31:33.275010,0.0,0.297037
35653,359404230124464.0,2025-11-05 17:31:23.316124,unlock,2025-11-05 17:31:24.462815,0.0,1.146691
35652,359404230124464.0,2025-11-05 17:31:11.765060,unlock,2025-11-05 17:31:12.059691,0.0,0.294631
35651,359404230124464.0,2025-11-05 17:31:01.852026,unlock,2025-11-05 17:31:02.143833,0.0,0.291807
35650,359404230124464.0,2025-11-05 17:30:51.970817,unlock,2025-11-05 17:30:52.218909,0.0,0.248092
35649,359404230124464.0,2025-11-05 17:30:41.916846,unlock,2025-11-05 17:30:42.227038,0.0,0.310192
35648,359404230124464.0,2025-11-05 17:30:31.640423,unlock,2025-11-05 17:30:31.911255,0.0,0.270832
35647,359404230124464.0,2025-11-05 17:30:21.830237,unlock,2025-11-05 17:30:22.150818,0.0,0.320581
35646,359404230124464.0,2025-11-05 17:30:11.370239,unlock,2025-11-05 17:30:13.026948,0.0,1.656709
35645,359404230124464.0,2025-11-05 17:29:11.058124,unlock,2025-11-05 17:29:11.343658,0.0,0.285534
35644,359404230124464.0,2025-11-05 17:29:01.370631,unlock,2025-11-05 17:29:01.662813,0.0,0.292182
35643,359404230124464.0,2025-11-05 17:28:51.567636,unlock,2025-11-05 17:28:51.903870,0.0,0.336234
35642,359404230124464.0,2025-11-05 17:28:42.165935,unlock,2025-11-05 17:28:42.482937,0.0,0.317002
35641,359404230124464.0,2025-11-05 17:28:32.115171,unlock,2025-11-05 17:28:32.405527,0.0,0.290356
35640,359404230124464.0,2025-11-05 17:28:22.481735,unlock,2025-11-05 17:28:27.504689,0.0,5.022954
35639,359404230124464.0,2025-11-05 17:28:12.189988,unlock,2025-11-05 17:28:12.460338,0.0,0.27035
35638,359404230124464.0,2025-11-05 17:28:02.572784,unlock,2025-11-05 17:28:02.862675,0.0,0.289891
35637,359404230124464.0,2025-11-05 17:27:52.991251,unlock,2025-11-05 17:27:53.274798,0.0,0.283547
35636,359404230124464.0,2025-11-05 17:27:43.196471,unlock,2025-11-05 17:27:44.304439,0.0,1.107968
35635,359404230124464.0,2025-11-05 17:27:32.339724,unlock,2025-11-05 17:27:32.670181,0.0,0.330457
35634,359404230124464.0,2025-11-05 17:27:22.234701,unlock,2025-11-05 17:27:22.556245,0.0,0.321544
35633,359404230124464.0,2025-11-05 17:27:12.128405,unlock,2025-11-05 17:27:12.390537,0.0,0.262132
35632,359404230124464.0,2025-11-05 17:27:02.559545,unlock,2025-11-05 17:27:02.870769,0.0,0.311224
35631,359404230124464.0,2025-11-05 17:26:52.699548,unlock,2025-11-05 17:26:53.037090,0.0,0.337542
35630,359404230124464.0,2025-11-05 17:26:43.049714,unlock,2025-11-05 17:26:43.350511,0.0,0.300797
35629,359404230124464.0,2025-11-05 17:26:33.283836,unlock,2025-11-05 17:26:33.599562,0.0,0.315726
35628,359404230124464.0,2025-11-05 17:26:23.735306,unlock,2025-11-05 17:26:24.070782,0.0,0.335476
35627,359404230124464.0,2025-11-05 17:26:14.209549,unlock,2025-11-05 17:26:14.478776,0.0,0.269227
35626,359404230124464.0,2025-11-05 17:26:04.165653,unlock,2025-11-05 17:26:04.477715,0.0,0.312062
35625,359404230124464.0,2025-11-05 17:25:54.439128,unlock,2025-11-05 17:25:54.717929,0.0,0.278801
35624,359404230124464.0,2025-11-05 17:25:44.624769,unlock,2025-11-05 17:25:44.950781,0.0,0.326012
35621,359404230124464.0,2025-11-05 17:25:34.851943,unlock,2025-11-05 17:25:35.115423,0.0,0.26348
35618,359404230124464.0,2025-11-05 17:25:25.178878,unlock,2025-11-05 17:25:25.511468,0.0,0.33259
35617,359404230124464.0,2025-11-05 17:25:15.608424,unlock,2025-11-05 17:25:15.902276,0.0,0.293852
35616,359404230124464.0,2025-11-05 17:25:05.670473,unlock,2025-11-05 17:25:05.983078,0.0,0.312605
35615,359404230124464.0,2025-11-05 17:24:56.035486,unlock,2025-11-05 17:24:57.902228,0.0,1.866742
35614,359404230124464.0,2025-11-05 17:24:44.670110,unlock,2025-11-05 17:24:44.942706,0.0,0.272596
35613,359404230124464.0,2025-11-05 17:24:33.917475,unlock,2025-11-05 17:24:34.942448,0.0,1.024973
35612,359404230124464.0,2025-11-05 17:24:22.714650,unlock,2025-11-05 17:24:23.022263,0.0,0.307613
35611,359404230124464.0,2025-11-05 17:24:12.632905,unlock,2025-11-05 17:24:14.382343,0.0,1.749438
35610,359404230124464.0,2025-11-05 17:24:02.270830,unlock,2025-11-05 17:24:02.542861,0.0,0.272031
35609,359404230124464.0,2025-11-05 17:23:52.403621,unlock,2025-11-05 17:23:52.702238,0.0,0.298617
35608,359404230124464.0,2025-11-05 17:23:42.638289,unlock,2025-11-05 17:23:42.942433,0.0,0.304144
35607,359404230124464.0,2025-11-05 17:23:32.862467,unlock,2025-11-05 17:23:33.183142,0.0,0.320675
35606,359404230124464.0,2025-11-05 17:23:22.692588,unlock,2025-11-05 17:23:22.942198,0.0,0.24961
35605,359404230124464.0,2025-11-05 17:23:12.667461,unlock,2025-11-05 17:23:12.942217,0.0,0.274756
35604,359404230124464.0,2025-11-05 17:23:02.718491,unlock,2025-11-05 17:23:03.022444,0.0,0.303953
35603,359404230124464.0,2025-11-05 17:22:52.652188,unlock,2025-11-05 17:22:55.102375,0.0,2.450187
35602,359404230124464.0,2025-11-05 17:22:41.624096,unlock,2025-11-05 17:22:41.900397,0.0,0.276301
35601,359404230124464.0,2025-11-05 17:22:31.676351,unlock,2025-11-05 17:22:31.974447,0.0,0.298096
35600,359404230124464.0,2025-11-05 17:22:21.780696,unlock,2025-11-05 17:22:22.054493,0.0,0.273797
35599,359404230124464.0,2025-11-05 17:22:12.219506,unlock,2025-11-05 17:22:12.542827,0.0,0.323321
35598,359404230124464.0,2025-11-05 17:22:02.686117,unlock,2025-11-05 17:22:02.942919,0.0,0.256802
35597,359404230124464.0,2025-11-05 17:21:53.002980,unlock,2025-11-05 17:21:53.342384,0.0,0.339404
35596,359404230124464.0,2025-11-05 17:21:42.735682,unlock,2025-11-05 17:21:43.343032,0.0,0.60735
35595,359404230124464.0,2025-11-05 17:21:24.743357,unlock,2025-11-05 17:21:25.029780,0.0,0.286423
35594,359404230124464.0,2025-11-05 17:21:14.394918,unlock,2025-11-05 17:21:15.182569,0.0,0.787651
35593,359404230124464.0,2025-11-05 17:21:03.163750,unlock,2025-11-05 17:21:03.435324,0.0,0.271574
35592,359404230124464.0,2025-11-05 17:20:52.436480,unlock,2025-11-05 17:20:54.781842,0.0,2.345362
35591,359404230124464.0,2025-11-05 17:20:40.772224,unlock,2025-11-05 17:20:41.033635,0.0,0.261411
35589,359404230124464.0,2025-11-05 17:20:30.319685,unlock,2025-11-05 17:20:31.662182,0.0,1.342497
35587,359404230124464.0,2025-11-05 17:20:19.299634,unlock,2025-11-05 17:20:19.574568,0.0,0.274934
35586,359404230124464.0,2025-11-05 17:20:09.358621,unlock,2025-11-05 17:20:09.653735,0.0,0.295114
35584,359404230124464.0,2025-11-05 17:19:59.565899,unlock,2025-11-05 17:19:59.893271,0.0,0.327372
35583,359404230124464.0,2025-11-05 17:19:49.843996,unlock,2025-11-05 17:19:50.134539,0.0,0.290543
35582,359404230124464.0,2025-11-05 17:19:39.954339,unlock,2025-11-05 17:19:40.215693,0.0,0.261354
35581,359404230124464.0,2025-11-05 17:19:30.186309,unlock,2025-11-05 17:19:30.454072,0.0,0.267763
35580,359404230124464.0,2025-11-05 17:19:20.538126,unlock,2025-11-05 17:19:20.853532,0.0,0.315406
35579,359404230124464.0,2025-11-05 17:19:10.695465,unlock,2025-11-05 17:19:10.933446,0.0,0.237981
35578,359404230124464.0,2025-11-05 17:19:01.208324,unlock,2025-11-05 17:19:01.502106,0.0,0.293782
35577,359404230124464.0,2025-11-05 17:18:51.726850,unlock,2025-11-05 17:18:52.062424,0.0,0.335574
35576,359404230124464.0,2025-11-05 17:18:42.143212,unlock,2025-11-05 17:18:42.462470,0.0,0.319258
35575,359404230124464.0,2025-11-05 17:18:32.479568,unlock,2025-11-05 17:18:32.774719,0.0,0.295151
35574,359404230124464.0,2025-11-05 17:18:22.921743,unlock,2025-11-05 17:18:23.258096,0.0,0.336353
35573,359404230124464.0,2025-11-05 17:18:13.135329,unlock,2025-11-05 17:18:13.423305,0.0,0.287976
35572,359404230124464.0,2025-11-05 17:18:03.647231,unlock,2025-11-05 17:18:03.902470,0.0,0.255239
35571,359404230124464.0,2025-11-05 17:17:54.012474,unlock,2025-11-05 17:17:55.502358,0.0,1.489884
35570,359404230124464.0,2025-11-05 17:17:43.634335,unlock,2025-11-05 17:17:43.902957,0.0,0.268622
35569,359404230124464.0,2025-11-05 17:17:33.200904,unlock,2025-11-05 17:17:35.101160,0.0,1.900256
35568,359404230124464.0,2025-11-05 17:17:21.634803,unlock,2025-11-05 17:17:21.915649,0.0,0.280846
35567,359404230124464.0,2025-11-05 17:17:10.044242,unlock,2025-11-05 17:17:12.062735,0.0,2.018493
35566,359404230124464.0,2025-11-05 17:16:53.108057,unlock,2025-11-05 17:16:54.061548,0.0,0.953491
35565,359404230124464.0,2025-11-05 17:16:42.446232,unlock,2025-11-05 17:16:42.783085,0.0,0.336853
35564,359404230124464.0,2025-11-05 17:16:30.826274,unlock,2025-11-05 17:16:33.583074,0.0,2.7568
35563,359404230124464.0,2025-11-05 17:16:20.185062,unlock,2025-11-05 17:16:20.464600,0.0,0.279538
35562,359404230124464.0,2025-11-05 17:16:09.886711,unlock,2025-11-05 17:16:10.222376,0.0,0.335665
35561,359404230124464.0,2025-11-05 17:16:00.078492,unlock,2025-11-05 17:16:00.380759,0.0,0.302267
35560,359404230124464.0,2025-11-05 17:15:50.381910,unlock,2025-11-05 17:15:50.702641,0.0,0.320731
35559,359404230124464.0,2025-11-05 17:15:40.255776,unlock,2025-11-05 17:15:40.542700,0.0,0.286924
35558,359404230124464.0,2025-11-05 17:15:30.120242,unlock,2025-11-05 17:15:30.463184,0.0,0.342942
35557,359404230124464.0,2025-11-05 17:15:20.356082,unlock,2025-11-05 17:15:20.621624,0.0,0.265542
35556,359404230124464.0,2025-11-05 17:15:10.551937,unlock,2025-11-05 17:15:10.910970,0.0,0.359033
35555,359404230124464.0,2025-11-05 17:15:00.615959,unlock,2025-11-05 17:15:00.971565,0.0,0.355606
35554,359404230124464.0,2025-11-05 17:14:50.772013,unlock,2025-11-05 17:14:53.742295,0.0,2.970282
35553,359404230124464.0,2025-11-05 17:14:35.640769,unlock,2025-11-05 17:14:38.386045,0.0,2.745276
35552,359404230124464.0,2025-11-05 17:14:23.556398,unlock,2025-11-05 17:14:23.835912,0.0,0.279514
35551,359404230124464.0,2025-11-05 17:14:13.403083,unlock,2025-11-05 17:14:13.671198,0.0,0.268115
35550,359404230124464.0,2025-11-05 17:14:03.399199,unlock,2025-11-05 17:14:03.750038,0.0,0.350839
35549,359404230124464.0,2025-11-05 17:13:53.398714,unlock,2025-11-05 17:13:53.670991,0.0,0.272277
35548,359404230124464.0,2025-11-05 17:13:43.948900,unlock,2025-11-05 17:13:44.230018,0.0,0.281118
35547,359404230124464.0,2025-11-05 17:13:34.299991,unlock,2025-11-05 17:13:34.638830,0.0,0.338839
35546,359404230124464.0,2025-11-05 17:13:24.356832,unlock,2025-11-05 17:13:24.630247,0.0,0.273415
35545,359404230124464.0,2025-11-05 17:13:14.644280,unlock,2025-11-05 17:13:14.951676,0.0,0.307396
35544,359404230124464.0,2025-11-05 17:13:05.015267,unlock,2025-11-05 17:13:05.351190,0.0,0.335923
35543,359404230124464.0,2025-11-05 17:12:55.184621,unlock,2025-11-05 17:12:55.510896,0.0,0.326275
35542,359404230124464.0,2025-11-05 17:12:45.488367,unlock,2025-11-05 17:12:45.825308,0.0,0.336941
35541,359404230124464.0,2025-11-05 17:12:35.599952,unlock,2025-11-05 17:12:35.914552,0.0,0.3146
35540,359404230124464.0,2025-11-05 17:12:25.798489,unlock,2025-11-05 17:12:26.071042,0.0,0.272553
35539,359404230124464.0,2025-11-05 17:12:16.044766,unlock,2025-11-05 17:12:16.382733,0.0,0.337967
35538,359404230124464.0,2025-11-05 17:12:06.215427,unlock,2025-11-05 17:12:07.423077,0.0,1.20765
35537,359404230124464.0,2025-11-05 17:11:54.661859,unlock,2025-11-05 17:11:54.957684,0.0,0.295825
35529,359404230124464.0,2025-11-05 16:15:16.295117,unlock,2025-11-05 16:15:16.542765,0.0,0.247648
35528,359404230124464.0,2025-11-05 16:15:09.575017,unlock,2025-11-05 16:15:09.835496,0.0,0.260479
35527,359404230124464.0,2025-11-05 16:15:02.920725,unlock,2025-11-05 16:15:03.269632,0.0,0.348907
35526,359404230124464.0,2025-11-05 16:14:56.210014,unlock,2025-11-05 16:14:56.550695,0.0,0.340681
35525,359404230124464.0,2025-11-05 16:14:49.468651,unlock,2025-11-05 16:14:49.758380,0.0,0.289729
35524,359404230124464.0,2025-11-05 16:14:42.675224,unlock,2025-11-05 16:14:42.962617,0.0,0.287393
35523,359404230124464.0,2025-11-05 16:14:35.675195,unlock,2025-11-05 16:14:36.002692,0.0,0.327497
35522,359404230124464.0,2025-11-05 16:14:28.930674,unlock,2025-11-05 16:14:29.227298,0.0,0.296624
35521,359404230124464.0,2025-11-05 16:14:22.073442,unlock,2025-11-05 16:14:22.384108,0.0,0.310666
35520,359404230124464.0,2025-11-05 16:14:15.262288,unlock,2025-11-05 16:14:15.583066,0.0,0.320778
35519,359404230124464.0,2025-11-05 16:14:08.344590,unlock,2025-11-05 16:14:08.622379,0.0,0.277789
35518,359404230124464.0,2025-11-05 16:14:01.314891,unlock,2025-11-05 16:14:01.583110,0.0,0.268219
35517,359404230124464.0,2025-11-05 16:13:54.384389,unlock,2025-11-05 16:13:54.703340,0.0,0.318951
35516,359404230124464.0,2025-11-05 16:13:47.338099,unlock,2025-11-05 16:13:47.583540,0.0,0.245441
35515,359404230124464.0,2025-11-05 16:13:40.464862,unlock,2025-11-05 16:13:40.783579,0.0,0.318717
35514,359404230124464.0,2025-11-05 16:13:33.771420,unlock,2025-11-05 16:13:34.065317,0.0,0.293897
35513,359404230124464.0,2025-11-05 16:13:27.065736,unlock,2025-11-05 16:13:27.344673,0.0,0.278937
35512,359404230124464.0,2025-11-05 16:13:17.461064,unlock,2025-11-05 16:13:17.742658,0.0,0.281594
35511,359404230124464.0,2025-11-05 16:13:10.407424,unlock,2025-11-05 16:13:10.709977,0.0,0.302553
35510,359404230124464.0,2025-11-05 16:13:03.501688,unlock,2025-11-05 16:13:03.834365,0.0,0.332677
35509,359404230124464.0,2025-11-05 16:12:56.595622,unlock,2025-11-05 16:12:56.870005,0.0,0.274383
35508,359404230124464.0,2025-11-05 16:12:48.262942,unlock,2025-11-05 16:12:48.550869,0.0,0.287927
35507,359404230124464.0,2025-11-05 16:12:41.472344,unlock,2025-11-05 16:12:41.945425,0.0,0.473081
35506,359404230124464.0,2025-11-05 16:12:34.652453,unlock,2025-11-05 16:12:34.998985,0.0,0.346532
35505,359404230124464.0,2025-11-05 16:12:27.519931,unlock,2025-11-05 16:12:27.847867,0.0,0.327936
35504,359404230124464.0,2025-11-05 16:12:18.222612,unlock,2025-11-05 16:12:18.550703,0.0,0.328091
35503,359404230124464.0,2025-11-05 16:12:11.055412,unlock,2025-11-05 16:12:11.358940,0.0,0.303528
35502,359404230124464.0,2025-11-05 16:12:04.142362,unlock,2025-11-05 16:12:04.512910,0.0,0.370548
35501,359404230124464.0,2025-11-05 16:11:56.834461,unlock,2025-11-05 16:11:57.157989,0.0,0.323528
35500,359404230124464.0,2025-11-05 16:11:49.811544,unlock,2025-11-05 16:11:50.167532,0.0,0.355988
35499,359404230124464.0,2025-11-05 16:11:42.642342,unlock,2025-11-05 16:11:42.966340,0.0,0.323998
35498,359404230124464.0,2025-11-05 16:11:35.545514,unlock,2025-11-05 16:11:35.846763,0.0,0.301249
35497,359404230124464.0,2025-11-05 16:11:27.129323,unlock,2025-11-05 16:11:27.442390,0.0,0.313067
35496,359404230124464.0,2025-11-05 16:11:20.053152,unlock,2025-11-05 16:11:20.390874,0.0,0.337722
35495,359404230124464.0,2025-11-05 16:11:12.828454,unlock,2025-11-05 16:11:13.114340,0.0,0.285886
35494,359404230124464.0,2025-11-05 16:11:05.763149,unlock,2025-11-05 16:11:06.070570,0.0,0.307421
35493,359404230124464.0,2025-11-05 16:10:58.898126,unlock,2025-11-05 16:10:59.191321,0.0,0.293195
35492,359404230124464.0,2025-11-05 16:10:51.763491,unlock,2025-11-05 16:10:52.070468,0.0,0.306977
35491,359404230124464.0,2025-11-05 16:10:44.391328,unlock,2025-11-05 16:10:44.717988,0.0,0.32666
35490,359404230124464.0,2025-11-05 16:10:36.550852,unlock,2025-11-05 16:10:36.878336,0.0,0.327484
